"precisao","ciclos"
0.0210528,32160
0.0210516,32170
0.0210505,32180
0.0210392,32190
0.0210392,32200
0.021031,32210
0.021034,32220
0.0210287,32230
0.0210216,32240
0.0210204,32250
0.0210174,32260
0.0210074,32270
0.021008,32280
0.0209991,32290
0.0209998,32300
0.0209909,32310
0.0209868,32320
0.0209875,32330
0.0209786,32340
0.0209745,32350
0.0209693,32360
0.0209711,32370
0.020964,32380
0.0209611,32390
0.0209559,32400
0.020953,32410
0.0209518,32420
0.0209418,32430
0.0209436,32440
0.0209366,32450
0.0209296,32460
0.0209285,32470
0.0209262,32480
0.0209221,32490
0.020918,32500
0.0209093,32510
0.0209052,32520
0.0209058,32530
0.0209018,32540
0.0208948,32550
0.0208908,32560
0.0208896,32570
0.0208838,32580
0.0208815,32590
0.0208728,32600
0.0208688,32610
0.0208706,32620
0.0208625,32630
0.0208555,32640
0.0208584,32650
0.0208533,32660
0.0208493,32670
0.0208394,32680
0.0208423,32690
0.0208354,32700
0.0208274,32710
0.0208274,32720
0.0208194,32730
0.0208211,32740
0.0208154,32750
0.0208113,32760
0.0208091,32770
0.0208005,32780
0.0207993,32790
0.0207942,32800
0.0207885,32810
0.0207862,32820
0.0207805,32830
0.0207811,32840
0.0207754,32850
0.0207731,32860
0.0207663,32870
0.0207634,32880
0.0207612,32890
0.0207554,32900
0.0207515,32910
0.0207492,32920
0.0207407,32930
0.0207396,32940
0.0207356,32950
0.0207305,32960
0.0207265,32970
0.0207226,32980
0.0207226,32990
0.0207158,33000
0.0207136,33010
0.0207108,33020
0.0207011,33030
0.0207,33040
0.0206961,33050
0.0206939,33060
0.0206871,33070
0.0206843,33080
0.0206832,33090
0.0206764,33100
0.0206714,33110
0.0206686,33120
0.0206646,33130
0.0206607,33140
0.0206585,33150
0.0206546,33160
0.0206489,33170
0.0206439,33180
0.0206372,33190
0.0206344,33200
0.020635,33210
0.0206266,33220
0.0206272,33230
0.0206233,33240
0.0206177,33250
0.0206155,33260
0.0206071,33270
0.0206077,33280
0.0205993,33290
0.0205971,33300
0.020596,33310
0.0205904,33320
0.0205837,33330
0.0205798,33340
0.0205777,33350
0.0205738,33360
0.0205671,33370
0.0205644,33380
0.0205633,33390
0.0205611,33400
0.0205544,33410
0.0205533,33420
0.0205478,33430
0.0205439,33440
0.0205373,33450
0.0205334,33460
0.0205296,33470
0.0205257,33480
0.0205219,33490
0.0205197,33500
0.0205186,33510
0.020512,33520
0.0205109,33530
0.0205082,33540
0.0204988,33550
0.0204994,33560
0.0204901,33570
0.0204863,33580
0.0204879,33590
0.0204797,33600
0.0204759,33610
0.0204748,33620
0.0204726,33630
0.0204671,33640
0.020465,33650
0.0204595,33660
0.0204546,33670
0.0204535,33680
0.0204497,33690
0.0204459,33700
0.0204367,33710
0.0204383,33720
0.0204356,33730
0.0204253,33740
0.0204215,33750
0.0204204,33760
0.020415,33770
0.0204139,33780
0.0204117,33790
0.0204063,33800
0.0204015,33810
0.0204004,33820
0.0203939,33830
0.0203901,33840
0.0203891,33850
0.0203809,33860
0.0203826,33870
0.020375,33880
0.0203723,33890
0.0203702,33900
0.0203648,33910
0.02036,33920
0.0203546,33930
0.0203508,33940
0.0203514,33950
0.0203476,33960
0.0203439,33970
0.0203347,33980
0.0203364,33990
0.0203326,34000
0.0203262,34010
0.0203224,34020
0.0203214,34030
0.020316,34040
0.0203123,34050
0.0203059,34060
0.0203064,34070
0.0203,34080
0.0202974,34090
0.0202952,34100
0.0202872,34110
0.0202835,34120
0.0202825,34130
0.0202803,34140
0.0202777,34150
0.0202676,34160
0.0202649,34170
0.0202655,34180
0.0202575,34190
0.0202564,34200
0.0202554,34210
0.020249,34220
0.020248,34230
0.020239,34240
0.0202379,34250
0.0202316,34260
0.0202279,34270
0.0202284,34280
0.0202221,34290
0.0202211,34300
0.0202121,34310
0.0202094,34320
0.0202058,34330
0.0202063,34340
0.0202026,34350
0.0201963,34360
0.0201926,34370
0.0201874,34380
0.0201879,34390
0.0201842,34400
0.020179,34410
0.0201727,34420
0.0201717,34430
0.020168,34440
0.0201643,34450
0.0201607,34460
0.0201596,34470
0.0201507,34480
0.0201487,34490
0.0201461,34500
0.020144,34510
0.0201362,34520
0.0201367,34530
0.0201305,34540
0.0201252,34550
0.0201258,34560
0.020118,34570
0.0201169,34580
0.0201149,34590
0.0201086,34600
0.0201076,34610
0.0200998,34620
0.0200962,34630
0.0200952,34640
0.0200905,34650
0.0200905,34660
0.0200859,34670
0.0200823,34680
0.0200797,34690
0.0200735,34700
0.0200673,34710
0.0200678,34720
0.0200642,34730
0.0200606,34740
0.020058,34750
0.0200492,34760
0.0200457,34770
0.0200411,34780
0.0200426,34790
0.0200349,34800
0.0200303,34810
0.0200292,34820
0.0200257,34830
0.0200205,34840
0.0200169,34850
0.0200134,34860
0.0200088,34870
0.0200062,34880
0.0200026,34890
0.0199991,34900
0.019998,34910
0.0199935,34920
0.0199909,34930
0.0199889,34940
0.0199853,34950
0.0199777,34960
0.0199792,34970
0.0199746,34980
0.0199721,34990
0.0199675,35000
0.0199599,35010
0.0199604,35020
0.0199568,35030
0.0199518,35040
0.0199472,35050
0.0199411,35060
0.0199426,35070
0.0199391,35080
0.0199356,35090
0.019928,35100
0.0199244,35110
0.0199209,35120
0.0199214,35130
0.0199189,35140
0.0199154,35150
0.0199118,35160
0.0199073,35170
0.0199048,35180
0.0199003,35190
0.0198968,35200
0.0198917,35210
0.0198897,35220
0.0198822,35230
0.0198812,35240
0.0198767,35250
0.0198716,35260
0.0198721,35270
0.0198686,35280
0.0198651,35290
0.0198626,35300
0.0198566,35310
0.0198531,35320
0.0198461,35330
0.0198436,35340
0.0198441,35350
0.0198416,35360
0.0198371,35370
0.0198321,35380
0.0198262,35390
0.0198252,35400
0.0198232,35410
0.0198182,35420
0.0198113,35430
0.0198088,35440
0.0198103,35450
0.0198043,35460
0.0198023,35470
0.0197989,35480
0.0197914,35490
0.0197894,35500
0.0197845,35510
0.01978,35520
0.0197815,35530
0.0197766,35540
0.0197756,35550
0.0197662,35560
0.0197628,35570
0.0197603,35580
0.0197583,35590
0.0197574,35600
0.0197514,35610
0.0197455,35620
0.0197431,35630
0.0197386,35640
0.0197411,35650
0.0197342,35660
0.0197332,35670
0.0197259,35680
0.0197273,35690
0.0197215,35700
0.0197195,35710
0.0197122,35720
0.0197087,35730
0.0197078,35740
0.0197019,35750
0.0196975,35760
0.0196965,35770
0.0196907,35780
0.0196921,35790
0.0196872,35800
0.0196829,35810
0.019677,35820
0.019677,35830
0.0196751,35840
0.0196726,35850
0.0196643,35860
0.01966,35870
0.0196575,35880
0.0196556,35890
0.0196522,35900
0.0196512,35910
0.0196439,35920
0.0196406,35930
0.0196372,35940
0.0196328,35950
0.0196352,35960
0.0196285,35970
0.0196251,35980
0.0196202,35990
0.0196217,36000
0.0196173,36010
0.0196125,36020
0.0196115,36030
0.0196033,36040
0.0196038,36050
0.0195966,36060
0.0195932,36070
0.0195913,36080
0.019588,36090
0.019587,36100
0.0195812,36110
0.0195764,36120
0.019573,36130
0.0195735,36140
0.0195702,36150
0.019563,36160
0.0195596,36170
0.0195601,36180
0.0195577,36190
0.0195534,36200
0.0195501,36210
0.0195419,36220
0.0195443,36230
0.01954,36240
0.0195329,36250
0.0195319,36260
0.01953,36270
0.0195243,36280
0.0195186,36290
0.0195186,36300
0.0195143,36310
0.019511,36320
0.0195086,36330
0.0195029,36340
0.0195019,36350
0.0195001,36360
0.0194977,36370
0.0194887,36380
0.0194901,36390
0.019483,36400
0.019482,36410
0.0194787,36420
0.0194768,36430
0.0194735,36440
0.0194702,36450
0.0194645,36460
0.0194612,36470
0.0194603,36480
0.0194546,36490
0.0194546,36500
0.0194466,36510
0.0194457,36520
0.0194424,36530
0.0194414,36540
0.0194334,36550
0.0194292,36560
0.0194283,36570
0.0194236,36580
0.0194241,36590
0.019417,36600
0.0194175,36610
0.0194128,36620
0.0194086,36630
0.0194039,36640
0.0194021,36650
0.0193974,36660
0.0193932,36670
0.0193922,36680
0.0193899,36690
0.019388,36700
0.019381,36710
0.0193792,36720
0.0193782,36730
0.0193712,36740
0.0193671,36750
0.0193647,36760
0.0193652,36770
0.019362,36780
0.0193564,36790
0.0193554,36800
0.0193485,36810
0.0193499,36820
0.0193411,36830
0.0193425,36840
0.0193346,36850
0.019336,36860
0.019329,36870
0.0193281,36880
0.0193226,36890
0.019323,36900
0.0193152,36910
0.0193175,36920
0.0193096,36930
0.0193078,36940
0.0193078,36950
0.0193023,36960
0.019299,36970
0.0192981,36980
0.0192917,36990
0.0192908,37000
0.0192839,37010
0.0192806,37020
0.0192797,37030
0.0192788,37040
0.0192747,37050
0.0192692,37060
0.0192646,37070
0.019265,37080
0.0192596,37090
0.019255,37100
0.0192554,37110
0.0192486,37120
0.0192477,37130
0.0192445,37140
0.0192381,37150
0.0192394,37160
0.0192349,37170
0.0192294,37180
0.0192276,37190
0.019223,37200
0.0192221,37210
0.0192167,37220
0.0192171,37230
0.0192139,37240
0.0192085,37250
0.0192039,37260
0.0192044,37270
0.0192012,37280
0.0191958,37290
0.0191912,37300
0.0191894,37310
0.019184,37320
0.0191854,37330
0.0191786,37340
0.0191799,37350
0.0191714,37360
0.0191713,37370
0.0191682,37380
0.0191619,37390
0.0191632,37400
0.0191555,37410
0.0191533,37420
0.0191515,37430
0.0191483,37440
0.019146,37450
0.0191451,37460
0.0191411,37470
0.0191379,37480
0.0191348,37490
0.0191281,37500
0.0191271,37510
0.0191209,37520
0.0191209,37530
0.0191177,37540
0.0191146,37550
0.0191128,37560
0.0191097,37570
0.019103,37580
0.0191034,37590
0.0190967,37600
0.019098,37610
0.0190896,37620
0.0190909,37630
0.0190833,37640
0.0190802,37650
0.0190793,37660
0.019074,37670
0.0190753,37680
0.0190708,37690
0.0190677,37700
0.0190637,37710
0.0190615,37720
0.0190584,37730
0.0190553,37740
0.0190491,37750
0.0190491,37760
0.0190482,37770
0.0190407,37780
0.0190398,37790
0.0190344,37800
0.0190336,37810
0.0190296,37820
0.0190243,37830
0.0190221,37840
0.019019,37850
0.019015,37860
0.0190119,37870
0.0190132,37880
0.0190088,37890
0.0190035,37900
0.0190026,37910
0.0190009,37920
0.0189943,37930
0.0189956,37940
0.0189873,37950
0.0189872,37960
0.0189855,37970
0.0189824,37980
0.0189793,37990
0.0189763,38000
0.0189697,38010
0.0189658,38020
0.0189649,38030
0.0189605,38040
0.0189575,38050
0.0189544,38060
0.0189548,38070
0.0189483,38080
0.0189452,38090
0.0189443,38100
0.0189426,38110
0.0189382,38120
0.0189343,38130
0.0189334,38140
0.018926,38150
0.018926,38160
0.0189243,38170
0.0189178,38180
0.018916,38190
0.0189117,38200
0.0189078,38210
0.018909,38220
0.0189047,38230
0.0189017,38240
0.0188999,38250
0.0188934,38260
0.0188904,38270
0.0188908,38280
0.0188878,38290
0.0188826,38300
0.0188817,38310
0.0188787,38320
0.0188722,38330
0.0188735,38340
0.0188696,38350
0.0188632,38360
0.0188623,38370
0.0188606,38380
0.0188533,38390
0.0188545,38400
0.0188473,38410
0.0188464,38420
0.0188421,38430
0.0188434,38440
0.0188404,38450
0.0188352,38460
0.0188322,38470
0.0188305,38480
0.0188275,38490
0.0188232,38500
0.0188181,38510
0.0188151,38520
0.0188142,38530
0.0188091,38540
0.0188082,38550
0.0188031,38560
0.0188035,38570
0.0188005,38580
0.0187941,38590
0.0187954,38600
0.0187881,38610
0.0187864,38620
0.0187822,38630
0.0187805,38640
0.0187762,38650
0.0187733,38660
0.0187703,38670
0.0187686,38680
0.0187677,38690
0.0187605,38700
0.0187597,38710
0.0187588,38720
0.0187558,38730
0.0187495,38740
0.0187499,38750
0.0187448,38760
0.0187406,38770
0.0187368,38780
0.0187347,38790
0.0187338,38800
0.0187321,38810
0.0187258,38820
0.0187262,38830
0.0187199,38840
0.018717,38850
0.018714,38860
0.0187123,38870
0.0187114,38880
0.0187051,38890
0.0187043,38900
0.0186993,38910
0.0186997,38920
0.0186967,38930
0.0186917,38940
0.0186908,38950
0.0186846,38960
0.0186837,38970
0.0186808,38980
0.0186799,38990
0.0186741,39000
0.0186699,39010
0.018667,39020
0.0186674,39030
0.0186624,39040
0.0186594,39050
0.0186553,39060
0.0186565,39070
0.0186494,39080
0.0186465,39090
0.0186457,39100
0.018644,39110
0.0186419,39120
0.0186369,39130
0.018634,39140
0.018631,39150
0.0186294,39160
0.0186232,39170
0.0186215,39180
0.0186215,39190
0.0186177,39200
0.0186128,39210
0.0186099,39220
0.0186078,39230
0.018602,39240
0.0186012,39250
0.0186003,39260
0.0185954,39270
0.0185912,39280
0.0185896,39290
0.0185854,39300
0.0185858,39310
0.0185829,39320
0.0185768,39330
0.0185772,39340
0.018573,39350
0.0185714,39360
0.0185652,39370
0.0185636,39380
0.0185607,39390
0.0185599,39400
0.0185537,39410
0.0185541,39420
0.018548,39430
0.0185463,39440
0.0185442,39450
0.0185426,39460
0.0185397,39470
0.0185336,39480
0.018534,39490
0.0185278,39500
0.0185282,39510
0.0185254,39520
0.0185225,39530
0.0185156,39540
0.0185127,39550
0.0185127,39560
0.018509,39570
0.018507,39580
0.0185033,39590
0.0185013,39600
0.0184996,39610
0.0184935,39620
0.0184907,39630
0.0184891,39640
0.018485,39650
0.0184842,39660
0.0184833,39670
0.0184805,39680
0.0184776,39690
0.01847,39700
0.0184711,39710
0.0184671,39720
0.0184622,39730
0.0184594,39740
0.0184598,39750
0.0184578,39760
0.0184521,39770
0.0184513,39780
0.0184452,39790
0.0184456,39800
0.0184388,39810
0.0184387,39820
0.0184339,39830
0.0184311,39840
0.0184323,39850
0.0184254,39860
0.0184266,39870
0.018423,39880
0.018417,39890
0.0184134,39900
0.0184153,39910
0.0184117,39920
0.0184057,39930
0.0184061,39940
0.0184001,39950
0.0183973,39960
0.0183977,39970
0.0183937,39980
0.0183889,39990
0.018388,40000
0.0183864,40010
0.0183805,40020
0.0183769,40030
0.0183761,40040
0.018374,40050
0.0183724,40060
0.0183696,40070
0.0183668,40080
0.0183609,40090
0.0183613,40100
0.0183565,40110
0.0183537,40120
0.0183517,40130
0.0183489,40140
0.0183441,40150
0.0183414,40160
0.0183425,40170
0.0183358,40180
0.018333,40190
0.0183314,40200
0.0183306,40210
0.0183239,40220
0.0183251,40230
0.0183191,40240
0.0183164,40250
0.0183167,40260
0.018314,40270
0.01831,40280
0.0183072,40290
0.0183025,40300
0.0183029,40310
0.018297,40320
0.0182954,40330
0.0182914,40340
0.0182926,40350
0.0182859,40360
0.0182843,40370
0.0182835,40380
0.0182808,40390
0.018278,40400
0.0182721,40410
0.0182706,40420
0.0182678,40430
0.0182639,40440
0.0182611,40450
0.0182603,40460
0.0182587,40470
0.018256,40480
0.0182521,40490
0.0182513,40500
0.0182477,40510
0.0182411,40520
0.0182423,40530
0.0182395,40540
0.0182368,40550
0.0182309,40560
0.0182301,40570
0.0182274,40580
0.0182258,40590
0.0182192,40600
0.0182173,40610
0.0182165,40620
0.0182149,40630
0.018213,40640
0.0182064,40650
0.0182067,40660
0.0182029,40670
0.0181982,40680
0.0181955,40690
0.0181928,40700
0.0181939,40710
0.0181912,40720
0.0181858,40730
0.0181811,40740
0.018183,40750
0.0181765,40760
0.0181768,40770
0.018173,40780
0.0181714,40790
0.0181649,40800
0.0181641,40810
0.0181633,40820
0.0181606,40830
0.0181567,40840
0.0181521,40850
0.0181506,40860
0.0181498,40870
0.0181471,40880
0.0181413,40890
0.0181417,40900
0.0181378,40910
0.0181332,40920
0.0181317,40930
0.0181309,40940
0.0181282,40950
0.0181263,40960
0.0181217,40970
0.0181182,40980
0.0181182,40990
0.0181147,41000
0.0181121,41010
0.0181063,41020
0.0181048,41030
0.018101,41040
0.0180994,41050
0.0180975,41060
0.018096,41070
0.0180903,41080
0.0180887,41090
0.0180879,41100
0.0180822,41110
0.0180796,41120
0.0180807,41130
0.018078,41140
0.0180727,41150
0.0180708,41160
0.01807,41170
0.0180647,41180
0.0180628,41190
0.0180593,41200
0.0180586,41210
0.0180559,41220
0.0180495,41230
0.0180487,41240
0.0180449,41250
0.0180434,41260
0.0180407,41270
0.018037,41280
0.0180343,41290
0.0180317,41300
0.018032,41310
0.0180264,41320
0.0180267,41330
0.0180241,41340
0.0180184,41350
0.0180188,41360
0.0180161,41370
0.0180135,41380
0.0180108,41390
0.0180052,41400
0.0180063,41410
0.0179992,41420
0.0179984,41430
0.0179958,41440
0.0179939,41450
0.0179913,41460
0.0179897,41470
0.0179879,41480
0.0179852,41490
0.0179789,41500
0.0179774,41510
0.0179773,41520
0.0179747,41530
0.0179695,41540
0.0179657,41550
0.0179624,41560
0.0179616,41570
0.0179597,41580
0.0179545,41590
0.0179545,41600
0.01795,41610
0.0179467,41620
0.0179477,41630
0.0179422,41640
0.0179396,41650
0.0179381,41660
0.0179373,41670
0.0179336,41680
0.0179291,41690
0.0179283,41700
0.017925,41710
0.0179231,41720
0.0179205,41730
0.0179161,41740
0.0179172,41750
0.0179109,41760
0.0179101,41770
0.0179086,41780
0.017906,41790
0.0179034,41800
0.0178979,41810
0.0178953,41820
0.0178964,41830
0.0178931,41840
0.0178905,41850
0.017886,41860
0.0178853,41870
0.0178827,41880
0.0178772,41890
0.0178775,41900
0.0178738,41910
0.0178731,41920
0.0178698,41930
0.0178654,41940
0.0178646,41950
0.017862,41960
0.0178594,41970
0.0178539,41980
0.0178543,41990
0.0178481,42000
0.0178491,42010
0.0178429,42020
0.0178429,42030
0.0178385,42040
0.017837,42050
0.0178352,42060
0.0178337,42070
0.0178293,42080
0.0178286,42090
0.0178267,42100
0.0178198,42110
0.017818,42120
0.0178165,42130
0.0178147,42140
0.0178132,42150
0.0178106,42160
0.0178052,42170
0.0178044,42180
0.0178012,42190
0.0178004,42200
0.0177943,42210
0.0177942,42220
0.0177917,42230
0.0177866,42240
0.0177848,42250
0.0177822,42260
0.0177797,42270
0.01778,42280
0.0177764,42290
0.0177738,42300
0.0177724,42310
0.017767,42320
0.0177655,42330
0.0177619,42340
0.0177594,42350
0.0177586,42360
0.0177572,42370
0.0177546,42380
0.0177492,42390
0.0177503,42400
0.0177442,42410
0.0177416,42420
0.0177409,42430
0.0177394,42440
0.0177358,42450
0.0177326,42460
0.0177326,42470
0.0177265,42480
0.0177268,42490
0.0177214,42500
0.0177207,42510
0.0177175,42520
0.0177132,42530
0.0177114,42540
0.0177088,42550
0.0177092,42560
0.0177038,42570
0.0177041,42580
0.0177023,42590
0.0176973,42600
0.0176973,42610
0.017693,42620
0.0176916,42630
0.017688,42640
0.0176837,42650
0.017683,42660
0.0176787,42670
0.0176797,42680
0.0176748,42690
0.0176705,42700
0.0176687,42710
0.0176662,42720
0.0176637,42730
0.017664,42740
0.0176587,42750
0.017658,42760
0.0176555,42770
0.0176548,42780
0.0176498,42790
0.017648,42800
0.0176455,42810
0.0176413,42820
0.0176398,42830
0.0176363,42840
0.0176338,42850
0.0176348,42860
0.0176299,42870
0.0176299,42880
0.0176274,42890
0.0176214,42900
0.0176207,42910
0.0176165,42920
0.0176168,42930
0.0176115,42940
0.017609,42950
0.0176065,42960
0.0176076,42970
0.0176044,42980
0.0175991,42990
0.017596,43000
0.0175959,43010
0.0175917,43020
0.017591,43030
0.0175885,43040
0.0175871,43050
0.0175846,43060
0.0175787,43070
0.0175797,43080
0.0175762,43090
0.017572,43100
0.0175713,43110
0.0175671,43120
0.0175646,43130
0.0175615,43140
0.0175597,43150
0.0175583,43160
0.0175576,43170
0.0175517,43180
0.0175534,43190
0.0175502,43200
0.0175478,43210
0.0175425,43220
0.0175435,43230
0.017537,43240
0.017538,43250
0.0175328,43260
0.017532,43270
0.0175289,43280
0.0175254,43290
0.017523,43300
0.0175205,43310
0.0175198,43320
0.0175174,43330
0.0175132,43340
0.0175118,43350
0.0175101,43360
0.017507,43370
0.0175035,43380
0.0175021,43390
0.0175014,43400
0.0174962,43410
0.0174931,43420
0.0174931,43430
0.0174916,43440
0.0174875,43450
0.0174868,43460
0.017481,43470
0.0174819,43480
0.0174795,43490
0.0174771,43500
0.0174747,43510
0.0174705,43520
0.0174681,43530
0.017464,43540
0.0174616,43550
0.0174616,43560
0.0174591,43570
0.017455,43580
0.0174543,43590
0.0174529,43600
0.0174505,43610
0.0174447,43620
0.017443,43630
0.0174399,43640
0.0174382,43650
0.0174368,43660
0.0174334,43670
0.0174343,43680
0.0174285,43690
0.0174272,43700
0.0174247,43710
0.017424,43720
0.0174216,43730
0.0174199,43740
0.0174158,43750
0.0174134,43760
0.017412,43770
0.017408,43780
0.0174079,43790
0.0174015,43800
0.0174031,43810
0.0174008,43820
0.0173977,43830
0.0173936,43840
0.0173919,43850
0.0173872,43860
0.0173855,43870
0.0173824,43880
0.0173824,43890
0.01738,43900
0.0173769,43910
0.0173745,43920
0.0173712,43930
0.0173698,43940
0.0173657,43950
0.0173657,43960
0.0173617,43970
0.0173593,43980
0.0173596,43990
0.0173572,44000
0.0173522,44010
0.0173508,44020
0.0173484,44030
0.0173467,44040
0.0173427,44050
0.017342,44060
0.017338,44070
0.0173372,44080
0.0173359,44090
0.0173342,44100
0.0173311,44110
0.0173278,44120
0.0173247,44130
0.017324,44140
0.0173207,44150
0.017316,44160
0.0173153,44170
0.017313,44180
0.0173096,44190
0.0173082,44200
0.0173059,44210
0.0173052,44220
0.0173028,44230
0.0173005,44240
0.0172955,44250
0.0172925,44260
0.0172908,44270
0.0172917,44280
0.0172871,44290
0.0172864,44300
0.0172831,44310
0.0172791,44320
0.0172784,44330
0.0172737,44340
0.0172737,44350
0.0172697,44360
0.0172667,44370
0.017266,44380
0.0172653,44390
0.0172636,44400
0.017258,44410
0.0172583,44420
0.017256,44430
0.017251,44440
0.0172513,44450
0.0172463,44460
0.017245,44470
0.0172443,44480
0.017242,44490
0.0172396,44500
0.0172363,44510
0.0172334,44520
0.0172317,44530
0.0172303,44540
0.0172287,44550
0.0172257,44560
0.017224,44570
0.0172194,44580
0.0172187,44590
0.0172131,44600
0.0172108,44610
0.0172118,44620
0.0172095,44630
0.0172045,44640
0.0172048,44650
0.0171993,44660
0.0171976,44670
0.0171969,44680
0.0171946,44690
0.0171939,44700
0.0171893,44710
0.0171861,44720
0.0171847,44730
0.0171824,44740
0.0171808,44750
0.0171778,44760
0.0171761,44770
0.0171722,44780
0.0171732,44790
0.0171676,44800
0.0171663,44810
0.017163,44820
0.0171633,44830
0.0171594,44840
0.0171571,44850
0.0171571,44860
0.0171515,44870
0.0171509,44880
0.0171469,44890
0.0171447,44900
0.0171433,44910
0.0171401,44920
0.0171388,44930
0.0171349,44940
0.0171332,44950
0.0171335,44960
0.0171312,44970
0.0171264,44980
0.0171257,44990
0.0171218,45000
0.0171205,45010
0.0171188,45020
0.0171166,45030
0.0171152,45040
0.0171098,45050
0.0171091,45060
0.0171074,45070
0.0171029,45080
0.0171013,45090
0.0171016,45100
0.0170968,45110
0.0170954,45120
0.0170948,45130
0.0170899,45140
0.0170886,45150
0.0170854,45160
0.0170841,45170
0.0170825,45180
0.0170812,45190
0.0170779,45200
0.0170766,45210
0.0170728,45220
0.0170721,45230
0.0170682,45240
0.017065,45250
0.0170628,45260
0.0170605,45270
0.0170598,45280
0.017056,45290
0.0170547,45300
0.0170524,45310
0.0170508,45320
0.0170479,45330
0.0170473,45340
0.0170425,45350
0.0170412,45360
0.017038,45370
0.0170367,45380
0.017035,45390
0.0170306,45400
0.0170321,45410
0.0170292,45420
0.017027,45430
0.0170216,45440
0.0170231,45450
